Unnamed: 0,주차,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),일교차(°C),거래량,가격/단량
75,2021-23,22.573684210526316,7.706456426291553,4.119473684210527,76.01681784247855,7.026140350877193,10.0159649122807,11.754793461998858,4817.629452064003
76,2021-24,21.32859649122807,3.2651265714603404,3.9305263157894736,81.92070175438596,3.580149309443822,6.729473684210526,12.730802734343376,4056.634120375296
77,2021-25,21.73894736842105,4.034715212689258,4.448421052631579,74.2942105263158,7.92157894736842,10.09157894736842,14.140172430190615,4111.860577285367
78,2021-26,23.69653228816723,16.807095010252905,4.436491228070175,79.97684210526316,5.095953714072414,8.172982456140351,13.94311186745575,3343.690454192521
79,2021-27,24.113749533407987,29.451511706534188,4.075438596491228,88.94476110488989,3.0203359462486,6.150175438596492,13.555405171161114,2667.050008635093
80,2021-28,26.765263157894736,3.510244593836898,4.14406681597611,81.66070175438597,7.472801418439716,8.735765210899588,11.91829761701239,2752.636815514863
81,2021-29,27.163333333333338,1.368614086335605,3.622631578947368,76.67912280701755,8.62561403508772,9.43684210526316,11.923260189312748,2878.7291693847437
82,2021-30,27.73545352743561,3.693460413855151,3.78140350877193,75.58957633445316,9.676450167973124,9.853157894736842,11.35185126856654,3188.8524727402096
83,2021-31,27.52336842105263,7.555924433941594,3.875970884658455,80.68463157894737,7.751157894736842,8.757684210526316,11.431337771501552,3814.9355994946486
84,2021-32,25.096666666666664,7.792315107433886,3.975052258305338,80.98596491228069,5.025897723030982,7.868421052631579,10.185581917331406,3327.443783743843
85,2021-33,23.80263157894737,12.648608383247668,4.673157894736842,80.223906308324,5.04989921612542,7.801228070175438,12.17813561649267,3120.618243442956
86,2021-34,23.818743934303843,18.57291153415453,4.305789473684211,89.28649309443823,2.3412280701754384,6.201578947368421,14.945581409448756,3557.9348324670823
87,2021-35,22.52162560656961,10.91407493630571,3.714003359462486,84.18131205673758,3.209944008958567,6.847437476670399,14.570923084009516,3426.903045246333
88,2021-36,21.908771929824564,4.8118293414696165,3.748766330720418,84.20788353863382,4.442861142217246,7.929649122807017,14.261585759674375,3087.657143196832
89,2021-37,21.676140350877198,9.253543065865442,4.676254199328107,76.74543859649123,4.99280701754386,7.911754385964912,18.85390079680321,2835.3371812901546
90,2021-38,20.07315789473684,2.673072215422277,3.8289473684210527,79.61578947368422,4.917368421052632,9.383684210526315,20.84760520464141,2881.1198459010934
91,2021-39,20.81877192982456,5.982609803001698,3.7452986188876447,83.06964912280701,5.364895483389325,8.588771929824562,20.15883452469409,3853.922808661832
92,2021-40,21.424264650989176,6.820440238296275,3.797543859649123,84.22125046659201,4.636491228070175,8.098947368421053,21.52648335254627,4379.843879597356
93,2021-41,17.084561403508772,4.892354885515446,4.234912280701754,80.380586039567,2.6080160507652117,7.492456140350877,24.66190388774469,1808.3333333333333
94,2021-42,10.789473684210526,2.0,4.405263157894737,70.89631578947368,7.342989921612542,12.223157894736843,33.900000000000006,2500.0
95,2022-18,17.13157894736842,0.9115384615384616,5.554736842105264,65.59894736842105,7.945744680851064,11.464210526315789,3.0,17000.0
96,2022-20,19.337894736842102,,4.867368421052631,46.47684210526316,5.638947368421053,11.42736842105263,5.2,17714.18933907696
97,2022-21,20.87745401309267,1.4007758620689654,5.010175438596491,58.45830907054872,10.984561403508772,13.50387458006719,8.005060905667738,11147.236037971024
98,2022-22,21.12964912280702,0.1711730769230769,4.6922807017543855,61.432086198107946,9.234843225083988,12.485438596491228,10.27138343888242,8778.615783735519
99,2022-23,19.120350877192983,3.915501616568376,4.182807017543859,76.68754385964913,5.4435460992907805,9.27438596491228,10.95773957077585,5036.498508841041
100,2022-24,20.772625979843227,3.669100853304285,4.526842105263158,77.46045726017171,5.042280701754386,8.13859649122807,12.888443631935717,4082.621416746365
101,2022-25,25.065440462859275,11.801907118222909,4.855087719298246,79.22060283687944,6.845087719298245,8.956315789473685,15.487715530860186,3674.142820134699
102,2022-26,26.38298245614035,12.27942225180801,5.252982456140351,81.02423852183651,4.868070175438596,6.807719298245615,16.884471802684033,3908.553875992222
103,2022-27,27.13298245614035,2.775294177260726,4.12719298245614,80.69087719298246,5.371228070175438,7.767543859649123,15.788670109122249,3438.9082810421696
104,2022-28,25.16602463605823,12.557935959389448,4.156315789473684,83.3395352743561,4.479985069055618,6.97298245614035,13.101493843228338,3550.9068814126235
105,2022-29,24.570293019783502,13.828280103019967,4.314561403508772,84.05295819335574,4.328540500186636,7.069649122807018,12.001417284820208,2995.050731259816
106,2022-30,26.713684210526317,1.761318554906106,3.871228070175439,79.54333333333334,7.389298245614035,8.397017543859649,12.677398673410371,2790.4551414254297
