Unnamed: 0,주차,평균기온(°C),일강수량(mm),최대 풍속(m/s),평균 상대습도(%),합계 일조시간(hr),일교차(°C),거래량,가격/단량
169,2021-25,21.73894736842105,4.034715212689258,4.448421052631579,74.2942105263158,7.92157894736842,10.09157894736842,17.968115942028987,6501.224527544404
170,2021-26,23.69653228816723,16.807095010252905,4.436491228070175,79.97684210526316,5.095953714072414,8.172982456140351,19.59225907362553,5981.264920244085
171,2021-27,24.113749533407987,29.451511706534188,4.075438596491228,88.94476110488989,3.0203359462486,6.150175438596492,19.14404113198789,5199.399327157181
172,2021-28,26.765263157894736,3.510244593836898,4.14406681597611,81.66070175438597,7.472801418439716,8.735765210899588,17.880083003053993,5450.610776222229
173,2021-29,27.163333333333338,1.368614086335605,3.622631578947368,76.67912280701755,8.62561403508772,9.43684210526316,19.597418368378705,4902.830830764642
174,2021-30,27.73545352743561,3.693460413855151,3.78140350877193,75.58957633445316,9.676450167973124,9.853157894736842,17.844449345731647,5785.2157840630825
175,2021-31,27.52336842105263,7.555924433941594,3.875970884658455,80.68463157894737,7.751157894736842,8.757684210526316,19.381844760330317,5525.795169186814
176,2021-32,25.096666666666664,7.792315107433886,3.975052258305338,80.98596491228069,5.025897723030982,7.868421052631579,19.676572055889213,5403.062087921217
177,2021-33,23.80263157894737,12.648608383247668,4.673157894736842,80.223906308324,5.04989921612542,7.801228070175438,23.96992341411693,5092.567679177246
178,2021-34,23.818743934303843,18.57291153415453,4.305789473684211,89.28649309443823,2.3412280701754384,6.201578947368421,20.720343532245128,4906.897556816559
179,2021-35,22.52162560656961,10.91407493630571,3.714003359462486,84.18131205673758,3.209944008958567,6.847437476670399,21.96006286251451,4809.116332645631
180,2021-36,21.908771929824564,4.8118293414696165,3.748766330720418,84.20788353863382,4.442861142217246,7.929649122807017,22.890883408722463,4106.200423310194
181,2021-37,21.676140350877198,9.253543065865442,4.676254199328107,76.74543859649123,4.99280701754386,7.911754385964912,33.27862957487451,4608.11214205481
182,2021-38,20.07315789473684,2.673072215422277,3.8289473684210527,79.61578947368422,4.917368421052632,9.383684210526315,30.189193555832524,2330.6025298983127
183,2021-39,20.81877192982456,5.982609803001698,3.7452986188876447,83.06964912280701,5.364895483389325,8.588771929824562,35.24382860664289,2057.261477148513
